Date,Actual,Forecast,Model
2024-03-11 00:00:00,2182.5,2055.2743414466167,SARIMAX
2024-03-12 00:00:00,2160.4,2048.9521701780795,SARIMAX
2024-03-13 00:00:00,2175.4,2050.102832000407,SARIMAX
2024-03-14 00:00:00,2163.0,2036.837350999117,SARIMAX
2024-03-15 00:00:00,2157.3,2034.1482923394535,SARIMAX
2024-03-18 00:00:00,2160.7,2030.3990760850904,SARIMAX
2024-03-19 00:00:00,2156.3,2031.6655922989976,SARIMAX
2024-03-20 00:00:00,2157.9,2038.639729642568,SARIMAX
2024-03-21 00:00:00,2182.4,2032.0559815104616,SARIMAX
2024-03-22 00:00:00,2158.1,2031.3176398419992,SARIMAX
2024-03-25 00:00:00,2174.8,2031.7739089195336,SARIMAX
2024-03-26 00:00:00,2175.6,2033.8641383460856,SARIMAX
2024-03-27 00:00:00,2190.6,2036.6378734114091,SARIMAX
2024-03-28 00:00:00,2217.4,2032.988581847124,SARIMAX
2024-04-01 00:00:00,2236.5,2021.7113122002193,SARIMAX
2024-04-02 00:00:00,2261.0,2021.389361836764,SARIMAX
2024-04-03 00:00:00,2294.4,2027.7437141656744,SARIMAX
2024-04-04 00:00:00,2288.8,2033.120194537132,SARIMAX
2024-04-05 00:00:00,2325.7,2026.215242256977,SARIMAX
2024-04-08 00:00:00,2331.7,2027.147900548959,SARIMAX
2024-04-09 00:00:00,2343.5,2030.4177312007264,SARIMAX
2024-04-10 00:00:00,2329.6,2005.692804526948,SARIMAX
2024-04-11 00:00:00,2354.8,2004.7742968497816,SARIMAX
2024-04-12 00:00:00,2356.2,2002.6171533426989,SARIMAX
2024-04-15 00:00:00,2365.8,1992.4881201882845,SARIMAX
2024-04-16 00:00:00,2390.8,1987.2738477559903,SARIMAX
2024-04-17 00:00:00,2371.7,1998.2584720039745,SARIMAX
2024-04-18 00:00:00,2382.3,1992.5736412512956,SARIMAX
2024-04-19 00:00:00,2398.4,1993.415177674338,SARIMAX
2024-04-22 00:00:00,2332.2,1994.6867457884,SARIMAX
2024-04-23 00:00:00,2327.7,2000.3506063842703,SARIMAX
2024-04-24 00:00:00,2324.5,1996.1288063619056,SARIMAX
2024-04-25 00:00:00,2329.8,1994.875077377946,SARIMAX
2024-04-26 00:00:00,2334.8,1994.5409868300153,SARIMAX
2024-04-29 00:00:00,2345.4,2002.0210903624084,SARIMAX
2024-04-30 00:00:00,2291.4,1992.3784209589016,SARIMAX
2024-05-01 00:00:00,2299.9,2002.3810902188509,SARIMAX
2024-05-02 00:00:00,2299.2,2009.7763661755491,SARIMAX
2024-05-03 00:00:00,2299.0,2019.599049106948,SARIMAX
2024-05-06 00:00:00,2321.6,2020.0510153310504,SARIMAX
2024-05-07 00:00:00,2315.2,2016.8562108610697,SARIMAX
2024-05-08 00:00:00,2313.6,2015.086809032489,SARIMAX
2024-05-09 00:00:00,2332.1,2021.3387010759177,SARIMAX
2024-05-10 00:00:00,2367.3,2017.4395485217633,SARIMAX
2024-05-13 00:00:00,2336.1,2019.852875364332,SARIMAX
2024-05-14 00:00:00,2353.4,2024.9173753289351,SARIMAX
2024-05-15 00:00:00,2388.7,2039.1932850474068,SARIMAX
2024-05-16 00:00:00,2380.0,2038.6990535491489,SARIMAX
2024-05-17 00:00:00,2412.2,2035.880993626991,SARIMAX
2024-05-20 00:00:00,2433.9,2032.3930525211572,SARIMAX
2024-05-21 00:00:00,2421.7,2034.7472057843072,SARIMAX
2024-05-22 00:00:00,2389.2,2030.224723653869,SARIMAX
2024-05-23 00:00:00,2335.0,2025.0415836804912,SARIMAX
2024-05-24 00:00:00,2332.5,2029.4443275733863,SARIMAX
2024-05-28 00:00:00,2355.2,2026.933992671511,SARIMAX
2024-05-29 00:00:00,2340.3,2017.065020812434,SARIMAX
2024-05-30 00:00:00,2342.9,2025.4755955056744,SARIMAX
2024-05-31 00:00:00,2322.9,2029.4326039395344,SARIMAX
2024-06-03 00:00:00,2346.6,2042.9373838683475,SARIMAX
2024-06-04 00:00:00,2325.5,2050.4169219197092,SARIMAX
2024-06-05 00:00:00,2354.1,2052.0694511814218,SARIMAX
2024-06-06 00:00:00,2370.3,2053.4674792874484,SARIMAX
2024-06-07 00:00:00,2305.2,2034.8233015172964,SARIMAX
2024-06-10 00:00:00,2307.7,2030.026436665796,SARIMAX
2024-06-11 00:00:00,2307.5,2034.0093941650784,SARIMAX
2024-06-12 00:00:00,2336.0,2046.490613917951,SARIMAX
2024-06-13 00:00:00,2300.2,2045.7337664900847,SARIMAX
2024-06-14 00:00:00,2331.4,2044.9852980615676,SARIMAX
2024-06-17 00:00:00,2312.4,2042.1039354787515,SARIMAX
2024-06-18 00:00:00,2330.4,2047.5459400030632,SARIMAX
2024-06-20 00:00:00,2353.8,2042.484659205179,SARIMAX
2024-06-21 00:00:00,2316.4,2041.7818012874984,SARIMAX
2024-06-24 00:00:00,2330.0,2045.3884771495889,SARIMAX
2024-06-25 00:00:00,2316.6,2044.7912158366144,SARIMAX
2024-06-26 00:00:00,2299.2,2034.559054842798,SARIMAX
2024-06-27 00:00:00,2324.5,2038.602666746544,SARIMAX
2024-06-28 00:00:00,2327.7,2033.7147456956288,SARIMAX
2024-07-01 00:00:00,2327.6,2025.7110290313772,SARIMAX
2024-07-02 00:00:00,2323.0,2032.1256370554624,SARIMAX
2024-07-03 00:00:00,2359.8,2040.9485607763183,SARIMAX
2024-07-05 00:00:00,2388.5,2052.301699104714,SARIMAX
2024-07-08 00:00:00,2355.2,2051.4947860718817,SARIMAX
2024-07-09 00:00:00,2360.1,2049.47447521664,SARIMAX
2024-07-10 00:00:00,2372.2,2053.3959896395404,SARIMAX
2024-07-11 00:00:00,2415.0,2066.4275546092895,SARIMAX
2024-07-12 00:00:00,2414.0,2070.530190916873,SARIMAX
2024-07-15 00:00:00,2422.9,2067.280721559302,SARIMAX
2024-07-16 00:00:00,2462.4,2070.492153076458,SARIMAX
2024-07-17 00:00:00,2454.8,2076.4775219232683,SARIMAX
2024-07-18 00:00:00,2451.8,2069.5094305794237,SARIMAX
2024-07-19 00:00:00,2395.5,2064.1031886625947,SARIMAX
2024-07-22 00:00:00,2392.0,2064.8558369947705,SARIMAX
2024-07-23 00:00:00,2404.6,2064.003952733974,SARIMAX
2024-07-24 00:00:00,2413.3,2063.2680174628804,SARIMAX
2024-07-25 00:00:00,2351.9,2064.9888285782,SARIMAX
2024-07-26 00:00:00,2380.0,2071.8940494548788,SARIMAX
2024-07-29 00:00:00,2377.3,2071.566170910067,SARIMAX
2024-07-30 00:00:00,2405.0,2072.2537128939357,SARIMAX
2024-07-31 00:00:00,2426.5,2082.721690761756,SARIMAX
2024-08-01 00:00:00,2435.0,2086.828971195738,SARIMAX
2024-08-02 00:00:00,2425.7,2112.90653967832,SARIMAX
2024-08-05 00:00:00,2401.7,2120.5964094187516,SARIMAX
2024-08-06 00:00:00,2389.1,2109.8245003147986,SARIMAX
2024-08-07 00:00:00,2390.5,2103.5571013001727,SARIMAX
2024-08-08 00:00:00,2422.2,2101.417033563899,SARIMAX
2024-08-09 00:00:00,2432.1,2106.2847209135275,SARIMAX
2024-08-12 00:00:00,2462.4,2109.728483552897,SARIMAX
2024-08-13 00:00:00,2466.7,2121.315340259021,SARIMAX
2024-08-14 00:00:00,2439.4,2123.27680271607,SARIMAX
2024-08-15 00:00:00,2453.1,2111.3074596106644,SARIMAX
2024-08-16 00:00:00,2498.6,2120.5009682758828,SARIMAX
2024-08-19 00:00:00,2501.8,2127.7978037036314,SARIMAX
2024-08-20 00:00:00,2511.3,2136.200762300832,SARIMAX
2024-08-21 00:00:00,2508.4,2143.2316228319673,SARIMAX
2024-08-22 00:00:00,2478.9,2133.761611476366,SARIMAX
2024-08-23 00:00:00,2508.4,2146.1754866244046,SARIMAX
2024-08-26 00:00:00,2517.7,2144.368687773611,SARIMAX
2024-08-27 00:00:00,2516.0,2147.69652194129,SARIMAX
2024-08-28 00:00:00,2501.0,2141.6535844658983,SARIMAX
2024-08-29 00:00:00,2525.7,2138.4429309616357,SARIMAX
2024-08-30 00:00:00,2493.8,2131.676700583036,SARIMAX
2024-09-03 00:00:00,2489.9,2134.5145838011967,SARIMAX
2024-09-04 00:00:00,2493.4,2145.8932405847863,SARIMAX
2024-09-05 00:00:00,2511.4,2151.351534932656,SARIMAX
2024-09-06 00:00:00,2493.5,2150.8020303492567,SARIMAX
2024-09-09 00:00:00,2501.8,2148.513168437491,SARIMAX
2024-09-10 00:00:00,2512.3,2151.6531127765384,SARIMAX
2024-09-11 00:00:00,2512.1,2152.7696644311527,SARIMAX
2024-09-12 00:00:00,2551.2,2152.970301573997,SARIMAX
2024-09-13 00:00:00,2581.3,2157.908966685364,SARIMAX
2024-09-16 00:00:00,2580.4,2164.5905118823503,SARIMAX
2024-09-17 00:00:00,2564.3,2163.411743097474,SARIMAX
2024-09-18 00:00:00,2570.7,2163.931758680061,SARIMAX
2024-09-19 00:00:00,2588.0,2160.5658653193964,SARIMAX
2024-09-20 00:00:00,2619.9,2160.636464156688,SARIMAX
2024-09-23 00:00:00,2626.5,2157.2490255099365,SARIMAX
2024-09-24 00:00:00,2651.2,2163.332677257039,SARIMAX
2024-09-25 00:00:00,2659.2,2154.220580613446,SARIMAX
2024-09-26 00:00:00,2669.9,2158.861641713186,SARIMAX
2024-09-27 00:00:00,2644.3,2163.6070817223963,SARIMAX
2024-09-30 00:00:00,2636.1,2155.2192248171305,SARIMAX
2024-10-01 00:00:00,2667.3,2158.039617086619,SARIMAX
2024-10-02 00:00:00,2647.1,2150.0239519347388,SARIMAX
2024-10-03 00:00:00,2657.1,2144.0812616831704,SARIMAX
2024-10-04 00:00:00,2645.8,2129.915887635733,SARIMAX
2024-10-07 00:00:00,2644.8,2125.064998184616,SARIMAX
2024-10-08 00:00:00,2615.0,2125.5703650704804,SARIMAX
2024-10-09 00:00:00,2606.0,2119.926677136424,SARIMAX
2024-10-10 00:00:00,2620.6,2116.663301302071,SARIMAX
2024-10-11 00:00:00,2657.6,2118.9576689122637,SARIMAX
2024-10-14 00:00:00,2647.8,2114.9654453241474,SARIMAX
2024-10-15 00:00:00,2661.4,2119.276117284784,SARIMAX
2024-10-16 00:00:00,2674.0,2116.293941997114,SARIMAX
2024-10-17 00:00:00,2691.0,2109.4486382949876,SARIMAX
2024-10-18 00:00:00,2713.7,2114.6451874015224,SARIMAX
2024-10-21 00:00:00,2723.1,2102.9157761871315,SARIMAX
2024-10-22 00:00:00,2744.2,2102.1452018968753,SARIMAX
2024-10-23 00:00:00,2714.4,2094.280771048865,SARIMAX
2024-10-24 00:00:00,2734.9,2101.792471008657,SARIMAX
2024-10-25 00:00:00,2740.9,2096.7940780110225,SARIMAX
2024-10-28 00:00:00,2742.9,2093.53070217667,SARIMAX
2024-10-29 00:00:00,2768.4,2094.465908549646,SARIMAX
2024-10-30 00:00:00,2788.5,2097.6356878318093,SARIMAX
2024-10-31 00:00:00,2738.3,2098.8642470311806,SARIMAX
2024-11-01 00:00:00,2738.6,2090.7681256642963,SARIMAX
2024-11-04 00:00:00,2736.1,2099.910109340546,SARIMAX
2024-11-05 00:00:00,2740.3,2109.3099770119643,SARIMAX
2024-11-06 00:00:00,2667.6,2081.2545102807444,SARIMAX
2024-11-07 00:00:00,2698.4,2096.009026774543,SARIMAX
2024-11-08 00:00:00,2687.5,2090.007096576693,SARIMAX
2024-11-11 00:00:00,2611.2,2085.256510458428,SARIMAX
2024-11-12 00:00:00,2600.0,2070.9408014152605,SARIMAX
2024-11-13 00:00:00,2580.8,2064.565477876526,SARIMAX
2024-11-14 00:00:00,2568.2,2063.608348656227,SARIMAX
2024-11-15 00:00:00,2565.7,2063.98882770222,SARIMAX
2024-11-18 00:00:00,2610.6,2069.4053502159495,SARIMAX
2024-11-19 00:00:00,2627.1,2072.577733552953,SARIMAX
2024-11-20 00:00:00,2648.2,2066.58584527773,SARIMAX
2024-11-21 00:00:00,2672.1,2062.6594845563386,SARIMAX
2024-11-22 00:00:00,2709.9,2059.282203883639,SARIMAX
2024-11-25 00:00:00,2616.8,2077.676679139722,SARIMAX
2024-11-26 00:00:00,2620.3,2072.2926153325457,SARIMAX
2024-11-27 00:00:00,2639.9,2087.4559433026866,SARIMAX
2024-11-29 00:00:00,2657.0,2096.0628769500827,SARIMAX
2024-12-02 00:00:00,2634.9,2086.8845389023045,SARIMAX
2024-12-03 00:00:00,2644.7,2085.522476576549,SARIMAX
2024-12-04 00:00:00,2653.8,2089.2093095445302,SARIMAX
2024-12-05 00:00:00,2626.6,2098.075782481377,SARIMAX
2024-12-06 00:00:00,2638.6,2096.564889011284,SARIMAX
2024-12-09 00:00:00,2664.9,2091.92488839645,SARIMAX
2024-12-10 00:00:00,2697.6,2088.287305901473,SARIMAX
2024-12-11 00:00:00,2733.8,2083.717491159995,SARIMAX
2024-12-12 00:00:00,2687.5,2077.4965576480013,SARIMAX
2024-12-13 00:00:00,2656.0,2070.362113771026,SARIMAX
2024-12-16 00:00:00,2651.4,2073.922164872407,SARIMAX
2024-12-17 00:00:00,2644.4,2072.1042909435255,SARIMAX
2024-12-18 00:00:00,2636.5,2052.7116722073188,SARIMAX
2024-12-19 00:00:00,2592.2,2044.1327499197864,SARIMAX
2024-12-20 00:00:00,2628.7,2057.0271847503077,SARIMAX
2024-12-23 00:00:00,2612.3,2047.943056953763,SARIMAX
2024-12-24 00:00:00,2620.0,2045.5077702950273,SARIMAX
2024-12-26 00:00:00,2638.8,2048.302430106646,SARIMAX
2024-12-27 00:00:00,2617.2,2047.712258250359,SARIMAX
2024-12-30 00:00:00,2606.1,2052.1177094606614,SARIMAX
2024-01-02 00:00:00,2064.4,1950.0745533807328,Prophet
2024-01-03 00:00:00,2034.2,1951.519547228944,Prophet
2024-01-04 00:00:00,2042.3,1953.5139901881444,Prophet
2024-01-05 00:00:00,2042.4,1954.661431236823,Prophet
2024-01-08 00:00:00,2026.6,1958.2056774273835,Prophet
2024-01-09 00:00:00,2026.4,1959.5307251277577,Prophet
2024-01-10 00:00:00,2021.7,1960.7628138713353,Prophet
2024-01-11 00:00:00,2014.3,1962.537106589258,Prophet
2024-01-12 00:00:00,2046.7,1963.4596330563252,Prophet
2024-01-16 00:00:00,2026.0,1967.4122008831023,Prophet
2024-01-17 00:00:00,2002.6,1968.4142277157669,Prophet
2024-01-18 00:00:00,2018.6,1969.958134078899,Prophet
2024-01-19 00:00:00,2026.5,1970.6495542118832,Prophet
2024-01-22 00:00:00,2019.8,1972.805095077871,Prophet
2024-01-23 00:00:00,2023.7,1973.6625179326363,Prophet
2024-01-24 00:00:00,2013.9,1974.4252632471796,Prophet
2024-01-25 00:00:00,2016.9,1975.7289454568793,Prophet
2024-01-26 00:00:00,2016.8,1976.180295694207,Prophet
2024-01-29 00:00:00,2025.2,1977.634072592048,Prophet
2024-01-30 00:00:00,2031.5,1978.2715735386037,Prophet
2024-01-31 00:00:00,2048.4,1978.826125109466,Prophet
2024-02-01 00:00:00,2053.0,1979.936475432988,Prophet
2024-02-02 00:00:00,2036.1,1980.2125278129777,Prophet
2024-02-05 00:00:00,2025.7,1981.2780772829808,Prophet
2024-02-06 00:00:00,2034.5,1981.8401338622964,Prophet
2024-02-07 00:00:00,2035.2,1982.3489044252528,Prophet
2024-02-08 00:00:00,2032.2,1983.4436679435369,Prophet
2024-02-09 00:00:00,2023.3,1983.7339961082987,Prophet
2024-02-12 00:00:00,2018.2,1985.0040039578223,Prophet
2024-02-13 00:00:00,1992.9,1985.6773577443191,Prophet
2024-02-14 00:00:00,1990.3,1986.3112779142332,Prophet
2024-02-15 00:00:00,2002.1,1987.5391524027089,Prophet
2024-02-16 00:00:00,2011.5,1987.9639899474132,Prophet
2024-02-20 00:00:00,2027.5,1990.3144810836077,Prophet
2024-02-21 00:00:00,2022.3,1990.9807930449856,Prophet
2024-02-22 00:00:00,2019.7,1992.19977616478,Prophet
2024-02-23 00:00:00,2038.6,1992.5689243835895,Prophet
2024-02-26 00:00:00,2028.5,1993.69330502331,Prophet
2024-02-27 00:00:00,2034.0,1994.1606528672833,Prophet
2024-02-28 00:00:00,2033.0,1994.499326198334,Prophet
2024-02-29 00:00:00,2045.7,1995.3398286862507,Prophet
2024-03-01 00:00:00,2086.9,1995.284940612527,Prophet
2024-03-04 00:00:00,2117.7,1994.942393760587,Prophet
2024-03-05 00:00:00,2133.5,1994.8896188718068,Prophet
2024-03-06 00:00:00,2150.3,1994.7126000091337,Prophet
2024-03-07 00:00:00,2158.0,1995.0551569943232,Prophet
2024-03-08 00:00:00,2178.6,1994.5338223003205,Prophet
2024-03-11 00:00:00,2182.5,1993.1174538185312,Prophet
2024-03-12 00:00:00,2160.4,1992.857792199398,Prophet
2024-03-13 00:00:00,2175.4,1992.567896659402,Prophet
2024-03-14 00:00:00,2163.0,1992.9002566854333,Prophet
2024-03-15 00:00:00,2157.3,1992.478015991063,Prophet
2024-03-18 00:00:00,2160.7,1992.044752847271,Prophet
2024-03-19 00:00:00,2156.3,1992.3382217849328,Prophet
2024-03-20 00:00:00,2157.9,1992.7056836745928,Prophet
2024-03-21 00:00:00,2182.4,1993.790415298546,Prophet
2024-03-22 00:00:00,2158.1,1994.2037486070903,Prophet
2024-03-25 00:00:00,2174.8,1996.624016416696,Prophet
2024-03-26 00:00:00,2175.6,1997.9242034883937,Prophet
2024-03-27 00:00:00,2190.6,1999.292838453859,Prophet
2024-03-28 00:00:00,2217.4,2001.352169287092,Prophet
2024-04-01 00:00:00,2236.5,2007.407902562742,Prophet
2024-04-02 00:00:00,2261.0,2009.2514001481509,Prophet
2024-04-03 00:00:00,2294.4,2011.02761459184,Prophet
2024-04-04 00:00:00,2288.8,2013.3477447733187,Prophet
2024-04-05 00:00:00,2325.7,2014.794064177714,Prophet
2024-04-08 00:00:00,2331.7,2018.8684477488791,Prophet
2024-04-09 00:00:00,2343.5,2020.185807549204,Prophet
2024-04-10 00:00:00,2329.6,2021.2918704823237,Prophet
2024-04-11 00:00:00,2354.8,2022.810053431643,Prophet
2024-04-12 00:00:00,2356.2,2023.337767961174,Prophet
2024-04-15 00:00:00,2365.8,2024.143877486007,Prophet
2024-04-16 00:00:00,2390.8,2024.272389945907,Prophet
2024-04-17 00:00:00,2371.7,2024.1782608615952,Prophet
2024-04-18 00:00:00,2382.3,2024.50837559869,Prophet
2024-04-19 00:00:00,2398.4,2023.8831237933443,Prophet
2024-04-22 00:00:00,2332.2,2021.6519393505412,Prophet
2024-04-23 00:00:00,2327.7,2020.9691337628851,Prophet
2024-04-24 00:00:00,2324.5,2020.1881491300155,Prophet
2024-04-25 00:00:00,2329.8,2019.9656647082184,Prophet
2024-04-26 00:00:00,2334.8,2018.9284964140709,Prophet
2024-04-29 00:00:00,2345.4,2016.317450924628,Prophet
2024-04-30 00:00:00,2291.4,2015.7799645481675,Prophet
2024-05-01 00:00:00,2299.9,2015.2654691409305,Prophet
2024-05-02 00:00:00,2299.2,2015.4174420205336,Prophet
2024-05-03 00:00:00,2299.0,2014.847124295777,Prophet
2024-05-06 00:00:00,2321.6,2014.00936815164,Prophet
2024-05-07 00:00:00,2315.2,2014.1216712876176,Prophet
2024-05-08 00:00:00,2313.6,2014.2529361185095,Prophet
2024-05-09 00:00:00,2332.1,2015.027404964054,Prophet
2024-05-10 00:00:00,2367.3,2015.038345467716,Prophet
2024-05-13 00:00:00,2336.1,2015.5457536103552,Prophet
2024-05-14 00:00:00,2353.4,2015.935350363359,Prophet
2024-05-15 00:00:00,2388.7,2016.2463224149224,Prophet
2024-05-16 00:00:00,2380.0,2017.1002945287833,Prophet
2024-05-17 00:00:00,2412.2,2017.091063910454,Prophet
2024-05-20 00:00:00,2433.9,2016.9904197016344,Prophet
2024-05-21 00:00:00,2421.7,2017.025265234296,Prophet
2024-05-22 00:00:00,2389.2,2016.9263917906176,Prophet
2024-05-23 00:00:00,2335.0,2017.3305825119503,Prophet
2024-05-24 00:00:00,2332.5,2016.8478728195848,Prophet
2024-05-28 00:00:00,2355.2,2014.9850200215424,Prophet
2024-05-29 00:00:00,2340.3,2014.5396273521624,Prophet
2024-05-30 00:00:00,2342.9,2014.665127696356,Prophet
2024-05-31 00:00:00,2322.9,2013.9813986032775,Prophet
2024-06-03 00:00:00,2346.6,2012.4078485976024,Prophet
2024-06-04 00:00:00,2325.5,2012.1946762958632,Prophet
2024-06-05 00:00:00,2354.1,2011.9889561202117,Prophet
2024-06-06 00:00:00,2370.3,2012.4324613965096,Prophet
2024-06-07 00:00:00,2305.2,2012.1353767952344,Prophet
2024-06-10 00:00:00,2307.7,2012.0043356258263,Prophet
2024-06-11 00:00:00,2307.5,2012.315122631937,Prophet
2024-06-12 00:00:00,2336.0,2012.6270277530828,Prophet
2024-06-13 00:00:00,2300.2,2013.56473805061,Prophet
2024-06-14 00:00:00,2331.4,2013.7218555736351,Prophet
2024-06-17 00:00:00,2312.4,2014.565788540356,Prophet
2024-06-18 00:00:00,2330.4,2015.0324507806056,Prophet
2024-06-20 00:00:00,2353.8,2016.29423412871,Prophet
2024-06-21 00:00:00,2316.4,2016.3025241138257,Prophet
2024-06-24 00:00:00,2330.0,2016.115810901344,Prophet
2024-06-25 00:00:00,2316.6,2016.0720285010032,Prophet
2024-06-26 00:00:00,2299.2,2015.868314819647,Prophet
2024-06-27 00:00:00,2324.5,2016.141315790364,Prophet
2024-06-28 00:00:00,2327.7,2015.5014878731536,Prophet
2024-07-01 00:00:00,2327.6,2013.3936595361304,Prophet
2024-07-02 00:00:00,2323.0,2012.7838943060055,Prophet
2024-07-03 00:00:00,2359.8,2012.0835616138345,Prophet
2024-07-05 00:00:00,2388.5,2010.9993917578945,Prophet
2024-07-08 00:00:00,2355.2,2008.698699642587,Prophet
2024-07-09 00:00:00,2360.1,2008.2912536839756,Prophet
2024-07-10 00:00:00,2372.2,2007.9297490684296,Prophet
2024-07-11 00:00:00,2415.0,2008.26487703697,Prophet
2024-07-12 00:00:00,2414.0,2007.915648727355,Prophet
2024-07-15 00:00:00,2422.9,2008.0482010993776,Prophet
2024-07-16 00:00:00,2462.4,2008.6110833136872,Prophet
2024-07-17 00:00:00,2454.8,2009.266956754397,Prophet
2024-07-18 00:00:00,2451.8,2010.6445687001233,Prophet
2024-07-19 00:00:00,2395.5,2011.3401652681205,Prophet
2024-07-22 00:00:00,2392.0,2014.3938060166372,Prophet
2024-07-23 00:00:00,2404.6,2015.7876824552495,Prophet
2024-07-24 00:00:00,2413.3,2017.17150777019,Prophet
2024-07-25 00:00:00,2351.9,2019.158537234693,Prophet
2024-07-26 00:00:00,2380.0,2020.3324695766753,Prophet
2024-07-29 00:00:00,2377.3,2023.959473936856,Prophet
2024-07-30 00:00:00,2405.0,2025.2501628749428,Prophet
2024-07-31 00:00:00,2426.5,2026.389208516539,Prophet
2024-08-01 00:00:00,2435.0,2027.998466914978,Prophet
2024-08-02 00:00:00,2425.7,2028.673430589533,Prophet
2024-08-05 00:00:00,2401.7,2030.2343936017369,Prophet
2024-08-06 00:00:00,2389.1,2030.7094871327952,Prophet
2024-08-07 00:00:00,2390.5,2031.0040538440571,Prophet
2024-08-08 00:00:00,2422.2,2031.761373607774,Prophet
2024-08-09 00:00:00,2432.1,2031.5979728937757,Prophet
2024-08-12 00:00:00,2462.4,2030.9175843555497,Prophet
2024-08-13 00:00:00,2466.7,2030.791185907651,Prophet
2024-08-14 00:00:00,2439.4,2030.5778171651716,Prophet
2024-08-15 00:00:00,2453.1,2030.9285936433096,Prophet
2024-08-16 00:00:00,2498.6,2030.4644705607968,Prophet
2024-08-19 00:00:00,2501.8,2029.5084389186377,Prophet
2024-08-20 00:00:00,2511.3,2029.479054439228,Prophet
2024-08-21 00:00:00,2508.4,2029.439271817606,Prophet
2024-08-22 00:00:00,2478.9,2030.0254008419024,Prophet
2024-08-23 00:00:00,2508.4,2029.8414629858848,Prophet
2024-08-26 00:00:00,2517.7,2029.8048025163143,Prophet
2024-08-27 00:00:00,2516.0,2030.0418693136237,Prophet
