Date,Actual,Forecast,Model
2024-08-28 00:00:00,2501.0,2030.2160736911603,Prophet
2024-08-29 00:00:00,2525.7,2030.9459180970457,Prophet
2024-08-30 00:00:00,2493.8,2030.8195252303344,Prophet
2024-09-03 00:00:00,2489.9,2030.163733404624,Prophet
2024-09-04 00:00:00,2493.4,2029.8245055948137,Prophet
2024-09-05 00:00:00,2511.4,2029.9226742294536,Prophet
2024-09-06 00:00:00,2493.5,2029.0536502424784,Prophet
2024-09-09 00:00:00,2501.8,2025.7844058698608,Prophet
2024-09-10 00:00:00,2512.3,2024.5845160578867,Prophet
2024-09-11 00:00:00,2512.1,2023.173695655938,Prophet
2024-09-12 00:00:00,2551.2,2022.197765714512,Prophet
2024-09-13 00:00:00,2581.3,2020.276922900688,Prophet
2024-09-16 00:00:00,2580.4,2014.2356492429303,Prophet
2024-09-17 00:00:00,2564.3,2012.318935381465,Prophet
2024-09-18 00:00:00,2570.7,2010.3304582688816,Prophet
2024-09-19 00:00:00,2588.0,2008.9337130206773,Prophet
2024-09-20 00:00:00,2619.9,2006.7634278284884,Prophet
2024-09-23 00:00:00,2626.5,2001.0925090417104,Prophet
2024-09-24 00:00:00,2651.2,1999.6822845445852,Prophet
2024-09-25 00:00:00,2659.2,1998.386496698482,Prophet
2024-09-26 00:00:00,2669.9,1997.859272553661,Prophet
2024-09-27 00:00:00,2644.3,1996.722085330541,Prophet
2024-09-30 00:00:00,2636.1,1994.9478773063088,Prophet
2024-10-01 00:00:00,2667.3,1995.0268866734832,Prophet
2024-10-02 00:00:00,2647.1,1995.2725293021697,Prophet
2024-10-03 00:00:00,2657.1,1996.3112510404987,Prophet
2024-10-04 00:00:00,2645.8,1996.7364586321903,Prophet
2024-10-07 00:00:00,2644.8,1999.3550630076372,Prophet
2024-10-08 00:00:00,2615.0,2000.715994780104,Prophet
2024-10-09 00:00:00,2606.0,2002.1156159883888,Prophet
2024-10-10 00:00:00,2620.6,2004.1625204812265,Prophet
2024-10-11 00:00:00,2657.6,2005.4356033167155,Prophet
2024-10-14 00:00:00,2647.8,2009.5459756772352,Prophet
2024-10-15 00:00:00,2661.4,2011.0427008714776,Prophet
2024-10-16 00:00:00,2674.0,2012.401495850869,Prophet
2024-10-17 00:00:00,2691.0,2014.2388542573256,Prophet
2024-10-18 00:00:00,2713.7,2015.1448408525284,Prophet
2024-10-21 00:00:00,2723.1,2017.361533647616,Prophet
2024-10-22 00:00:00,2744.2,2018.0244762234615,Prophet
2024-10-23 00:00:00,2714.4,2018.482549371156,Prophet
2024-10-24 00:00:00,2734.9,2019.3738706030636,Prophet
2024-10-25 00:00:00,2740.9,2019.310062594294,Prophet
2024-10-28 00:00:00,2742.9,2018.6788702956512,Prophet
2024-10-29 00:00:00,2768.4,2018.4740295362144,Prophet
2024-10-30 00:00:00,2788.5,2018.1307452266817,Prophet
2024-10-31 00:00:00,2738.3,2018.2990116412848,Prophet
2024-11-01 00:00:00,2738.6,2017.5996954436223,Prophet
2024-11-04 00:00:00,2736.1,2015.6386335693005,Prophet
2024-11-05 00:00:00,2740.3,2015.1863423582488,Prophet
2024-11-06 00:00:00,2667.6,2014.689012472224,Prophet
2024-11-07 00:00:00,2698.4,2014.7905703336828,Prophet
2024-11-08 00:00:00,2687.5,2014.1039679007836,Prophet
2024-11-11 00:00:00,2611.2,2012.557991810868,Prophet
2024-11-12 00:00:00,2600.0,2012.332326366775,Prophet
2024-11-13 00:00:00,2580.8,2012.0863154491392,Prophet
2024-11-14 00:00:00,2568.2,2012.452562520256,Prophet
2024-11-15 00:00:00,2565.7,2012.0334097832456,Prophet
2024-11-18 00:00:00,2610.6,2011.2169979068076,Prophet
2024-11-19 00:00:00,2627.1,2011.187637345683,Prophet
2024-11-20 00:00:00,2648.2,2011.1072984942953,Prophet
2024-11-21 00:00:00,2672.1,2011.6069049988191,Prophet
2024-11-22 00:00:00,2709.9,2011.2888762440052,Prophet
2024-11-25 00:00:00,2616.8,2010.6076300585976,Prophet
2024-11-26 00:00:00,2620.3,2010.5827124017087,Prophet
2024-11-27 00:00:00,2639.9,2010.4970330149856,Prophet
2024-11-29 00:00:00,2657.0,2010.6688245744344,Prophet
2024-12-02 00:00:00,2634.9,2010.0926132597583,Prophet
2024-12-03 00:00:00,2644.7,2010.163935406414,Prophet
2024-12-04 00:00:00,2653.8,2010.215293611766,Prophet
2024-12-05 00:00:00,2626.6,2010.8896316437251,Prophet
2024-12-06 00:00:00,2638.6,2010.800508072048,Prophet
2024-12-09 00:00:00,2664.9,2011.2213131857911,Prophet
2024-12-10 00:00:00,2697.6,2011.7231308089629,Prophet
2024-12-11 00:00:00,2733.8,2012.249005478143,Prophet
2024-12-12 00:00:00,2687.5,2013.4369354879757,Prophet
2024-12-13 00:00:00,2656.0,2013.8944490406311,Prophet
2024-12-16 00:00:00,2651.4,2016.080725286762,Prophet
2024-12-17 00:00:00,2644.4,2017.1859835973885,Prophet
2024-12-18 00:00:00,2636.5,2018.3087729942165,Prophet
2024-12-19 00:00:00,2592.2,2020.07883435845,Prophet
2024-12-20 00:00:00,2628.7,2021.0958345361348,Prophet
2024-12-23 00:00:00,2612.3,2024.7559127619152,Prophet
2024-12-24 00:00:00,2620.0,2026.26561528029,Prophet
2024-12-26 00:00:00,2638.8,2029.8144538842348,Prophet
2024-12-27 00:00:00,2617.2,2031.079340836934,Prophet
2024-12-30 00:00:00,2606.1,2035.163627667713,Prophet
2024-01-02 00:00:00,2064.4,2058.89642054912,Prophet + Exog
2024-01-03 00:00:00,2034.2,2059.411194307122,Prophet + Exog
2024-01-04 00:00:00,2042.3,2056.900272670746,Prophet + Exog
2024-01-05 00:00:00,2042.4,2053.0651579957585,Prophet + Exog
2024-01-08 00:00:00,2026.6,2065.612561578782,Prophet + Exog
2024-01-09 00:00:00,2026.4,2061.9443045683934,Prophet + Exog
2024-01-10 00:00:00,2021.7,2063.3291822950773,Prophet + Exog
2024-01-11 00:00:00,2014.3,2072.2237846360213,Prophet + Exog
2024-01-12 00:00:00,2046.7,2073.7809236781977,Prophet + Exog
2024-01-16 00:00:00,2026.0,2052.500201914975,Prophet + Exog
2024-01-17 00:00:00,2002.6,2050.070665736363,Prophet + Exog
2024-01-18 00:00:00,2018.6,2048.1592765346372,Prophet + Exog
2024-01-19 00:00:00,2026.5,2050.3926521372305,Prophet + Exog
2024-01-22 00:00:00,2019.8,2050.4660681756764,Prophet + Exog
2024-01-23 00:00:00,2023.7,2046.7417315970456,Prophet + Exog
2024-01-24 00:00:00,2013.9,2048.984053864608,Prophet + Exog
2024-01-25 00:00:00,2016.9,2049.7434636927974,Prophet + Exog
2024-01-26 00:00:00,2016.8,2048.5423802122355,Prophet + Exog
2024-01-29 00:00:00,2025.2,2053.9350874450133,Prophet + Exog
2024-01-30 00:00:00,2031.5,2060.215674077433,Prophet + Exog
2024-01-31 00:00:00,2048.4,2066.570236417709,Prophet + Exog
2024-02-01 00:00:00,2053.0,2102.5881634305097,Prophet + Exog
2024-02-02 00:00:00,2036.1,2076.5672294081046,Prophet + Exog
2024-02-05 00:00:00,2025.7,2058.522202397636,Prophet + Exog
2024-02-06 00:00:00,2034.5,2070.1638055821863,Prophet + Exog
2024-02-07 00:00:00,2035.2,2071.793589945369,Prophet + Exog
2024-02-08 00:00:00,2032.2,2066.343170180337,Prophet + Exog
2024-02-09 00:00:00,2023.3,2065.871923503059,Prophet + Exog
2024-02-12 00:00:00,2018.2,2068.506816414576,Prophet + Exog
2024-02-13 00:00:00,1992.9,2046.621387296913,Prophet + Exog
2024-02-14 00:00:00,1990.3,2053.8731084393908,Prophet + Exog
2024-02-15 00:00:00,2002.1,2064.062060805835,Prophet + Exog
2024-02-16 00:00:00,2011.5,2059.3387509550926,Prophet + Exog
2024-02-20 00:00:00,2027.5,2070.92908380822,Prophet + Exog
2024-02-21 00:00:00,2022.3,2064.062187214956,Prophet + Exog
2024-02-22 00:00:00,2019.7,2069.2369879448943,Prophet + Exog
2024-02-23 00:00:00,2038.6,2075.8237633872677,Prophet + Exog
2024-02-26 00:00:00,2028.5,2080.0503031929507,Prophet + Exog
2024-02-27 00:00:00,2034.0,2077.9664675286035,Prophet + Exog
2024-02-28 00:00:00,2033.0,2078.2065036667977,Prophet + Exog
2024-02-29 00:00:00,2045.7,2080.956846602556,Prophet + Exog
2024-03-01 00:00:00,2086.9,2098.515745522579,Prophet + Exog
2024-03-04 00:00:00,2117.7,2098.769596197063,Prophet + Exog
2024-03-05 00:00:00,2133.5,2107.7138463965343,Prophet + Exog
2024-03-06 00:00:00,2150.3,2113.8836869362904,Prophet + Exog
2024-03-07 00:00:00,2158.0,2123.078823259231,Prophet + Exog
2024-03-08 00:00:00,2178.6,2123.371328416844,Prophet + Exog
2024-03-11 00:00:00,2182.5,2119.896211814051,Prophet + Exog
2024-03-12 00:00:00,2160.4,2112.5189496409917,Prophet + Exog
2024-03-13 00:00:00,2175.4,2110.3993621472105,Prophet + Exog
2024-03-14 00:00:00,2163.0,2094.196252236031,Prophet + Exog
2024-03-15 00:00:00,2157.3,2090.6942139828925,Prophet + Exog
2024-03-18 00:00:00,2160.7,2084.3382737723023,Prophet + Exog
2024-03-19 00:00:00,2156.3,2085.1715941691077,Prophet + Exog
2024-03-20 00:00:00,2157.9,2093.902025321014,Prophet + Exog
2024-03-21 00:00:00,2182.4,2087.818570363095,Prophet + Exog
2024-03-22 00:00:00,2158.1,2085.8583978750094,Prophet + Exog
2024-03-25 00:00:00,2174.8,2088.332930515066,Prophet + Exog
2024-03-26 00:00:00,2175.6,2091.0824297923746,Prophet + Exog
2024-03-27 00:00:00,2190.6,2092.944587812558,Prophet + Exog
2024-03-28 00:00:00,2217.4,2091.1209154146236,Prophet + Exog
2024-04-01 00:00:00,2236.5,2090.6702894016726,Prophet + Exog
2024-04-02 00:00:00,2261.0,2090.5110218069585,Prophet + Exog
2024-04-03 00:00:00,2294.4,2099.8099533721825,Prophet + Exog
2024-04-04 00:00:00,2288.8,2108.760749749505,Prophet + Exog
2024-04-05 00:00:00,2325.7,2100.2280902615908,Prophet + Exog
2024-04-08 00:00:00,2331.7,2102.458706995827,Prophet + Exog
2024-04-09 00:00:00,2343.5,2111.4241222360242,Prophet + Exog
2024-04-10 00:00:00,2329.6,2080.122002878658,Prophet + Exog
2024-04-11 00:00:00,2354.8,2079.338372565805,Prophet + Exog
2024-04-12 00:00:00,2356.2,2077.8477607368095,Prophet + Exog
2024-04-15 00:00:00,2365.8,2065.706788862798,Prophet + Exog
2024-04-16 00:00:00,2390.8,2060.2748897938695,Prophet + Exog
2024-04-17 00:00:00,2371.7,2072.504690931905,Prophet + Exog
2024-04-18 00:00:00,2382.3,2064.5523039873087,Prophet + Exog
2024-04-19 00:00:00,2398.4,2067.781157792015,Prophet + Exog
2024-04-22 00:00:00,2332.2,2068.5543009467237,Prophet + Exog
2024-04-23 00:00:00,2327.7,2073.9795231509693,Prophet + Exog
2024-04-24 00:00:00,2324.5,2066.9095285079925,Prophet + Exog
2024-04-25 00:00:00,2329.8,2064.4611866359737,Prophet + Exog
2024-04-26 00:00:00,2334.8,2063.8612027394406,Prophet + Exog
2024-04-29 00:00:00,2345.4,2071.8150836995574,Prophet + Exog
2024-04-30 00:00:00,2291.4,2058.0847904355046,Prophet + Exog
2024-05-01 00:00:00,2299.9,2068.739037142081,Prophet + Exog
2024-05-02 00:00:00,2299.2,2080.012123663838,Prophet + Exog
2024-05-03 00:00:00,2299.0,2090.772532103332,Prophet + Exog
2024-05-06 00:00:00,2321.6,2091.0446416416144,Prophet + Exog
2024-05-07 00:00:00,2315.2,2088.942282094931,Prophet + Exog
2024-05-08 00:00:00,2313.6,2087.5082814207162,Prophet + Exog
2024-05-09 00:00:00,2332.1,2095.593226662553,Prophet + Exog
2024-05-10 00:00:00,2367.3,2089.9588264180607,Prophet + Exog
2024-05-13 00:00:00,2336.1,2093.2056124698156,Prophet + Exog
2024-05-14 00:00:00,2353.4,2100.6893544425,Prophet + Exog
2024-05-15 00:00:00,2388.7,2116.9257513216185,Prophet + Exog
2024-05-16 00:00:00,2380.0,2112.9231244562648,Prophet + Exog
2024-05-17 00:00:00,2412.2,2109.42052839371,Prophet + Exog
2024-05-20 00:00:00,2433.9,2107.863172672363,Prophet + Exog
2024-05-21 00:00:00,2421.7,2109.3928963495005,Prophet + Exog
2024-05-22 00:00:00,2389.2,2102.8588201873704,Prophet + Exog
2024-05-23 00:00:00,2335.0,2097.287025249374,Prophet + Exog
2024-05-24 00:00:00,2332.5,2100.945944929982,Prophet + Exog
2024-05-28 00:00:00,2355.2,2093.0268467030155,Prophet + Exog
2024-05-29 00:00:00,2340.3,2078.5522030483603,Prophet + Exog
2024-05-30 00:00:00,2342.9,2088.8440190297692,Prophet + Exog
2024-05-31 00:00:00,2322.9,2092.0212161047743,Prophet + Exog
2024-06-03 00:00:00,2346.6,2105.8828278231226,Prophet + Exog
2024-06-04 00:00:00,2325.5,2113.1611051295063,Prophet + Exog
2024-06-05 00:00:00,2354.1,2113.536377271481,Prophet + Exog
2024-06-06 00:00:00,2370.3,2116.8070395368363,Prophet + Exog
2024-06-07 00:00:00,2305.2,2090.605136610917,Prophet + Exog
2024-06-10 00:00:00,2307.7,2082.897955015965,Prophet + Exog
2024-06-11 00:00:00,2307.5,2089.62783417559,Prophet + Exog
2024-06-12 00:00:00,2336.0,2105.318581264182,Prophet + Exog
2024-06-13 00:00:00,2300.2,2106.3699622559775,Prophet + Exog
2024-06-14 00:00:00,2331.4,2105.91727214659,Prophet + Exog
2024-06-17 00:00:00,2312.4,2102.840385476471,Prophet + Exog
2024-06-18 00:00:00,2330.4,2109.8894414818683,Prophet + Exog
2024-06-20 00:00:00,2353.8,2104.1189216666935,Prophet + Exog
2024-06-21 00:00:00,2316.4,2101.7813260063217,Prophet + Exog
2024-06-24 00:00:00,2330.0,2106.3692682056567,Prophet + Exog
2024-06-25 00:00:00,2316.6,2106.57872192852,Prophet + Exog
2024-06-26 00:00:00,2299.2,2092.1509926757644,Prophet + Exog
2024-06-27 00:00:00,2324.5,2099.1944160055914,Prophet + Exog
2024-06-28 00:00:00,2327.7,2092.6829534878543,Prophet + Exog
2024-07-01 00:00:00,2327.6,2077.024715210774,Prophet + Exog
2024-07-02 00:00:00,2323.0,2090.11891209938,Prophet + Exog
2024-07-03 00:00:00,2359.8,2099.5560591274466,Prophet + Exog
2024-07-05 00:00:00,2388.5,2113.1694321858895,Prophet + Exog
2024-07-08 00:00:00,2355.2,2110.4293740794815,Prophet + Exog
2024-07-09 00:00:00,2360.1,2106.512265005375,Prophet + Exog
2024-07-10 00:00:00,2372.2,2108.1041178828013,Prophet + Exog
2024-07-11 00:00:00,2415.0,2122.0114329701364,Prophet + Exog
2024-07-12 00:00:00,2414.0,2129.1557714111677,Prophet + Exog
2024-07-15 00:00:00,2422.9,2123.0230640347154,Prophet + Exog
2024-07-16 00:00:00,2462.4,2127.8377417310126,Prophet + Exog
2024-07-17 00:00:00,2454.8,2134.466355821381,Prophet + Exog
2024-07-18 00:00:00,2451.8,2126.5739702157507,Prophet + Exog
2024-07-19 00:00:00,2395.5,2118.9968965972475,Prophet + Exog
2024-07-22 00:00:00,2392.0,2121.3334229505786,Prophet + Exog
2024-07-23 00:00:00,2404.6,2119.704343734242,Prophet + Exog
2024-07-24 00:00:00,2413.3,2119.1957785326094,Prophet + Exog
2024-07-25 00:00:00,2351.9,2122.2409834728523,Prophet + Exog
2024-07-26 00:00:00,2380.0,2130.0621049020583,Prophet + Exog
2024-07-29 00:00:00,2377.3,2130.210585006627,Prophet + Exog
2024-07-30 00:00:00,2405.0,2136.276062312995,Prophet + Exog
2024-07-31 00:00:00,2426.5,2147.5969894912046,Prophet + Exog
2024-08-01 00:00:00,2435.0,2159.8736815495813,Prophet + Exog
2024-08-02 00:00:00,2425.7,2193.361266290613,Prophet + Exog
2024-08-05 00:00:00,2401.7,2203.890873188212,Prophet + Exog
2024-08-06 00:00:00,2389.1,2189.347870542276,Prophet + Exog
2024-08-07 00:00:00,2390.5,2180.282773340277,Prophet + Exog
2024-08-08 00:00:00,2422.2,2178.361387479761,Prophet + Exog
2024-08-09 00:00:00,2432.1,2183.8776097242203,Prophet + Exog
2024-08-12 00:00:00,2462.4,2188.331208169167,Prophet + Exog
2024-08-13 00:00:00,2466.7,2200.1773163816038,Prophet + Exog
2024-08-14 00:00:00,2439.4,2201.087219834353,Prophet + Exog
2024-08-15 00:00:00,2453.1,2188.1705802412375,Prophet + Exog
2024-08-16 00:00:00,2498.6,2197.0006531655276,Prophet + Exog
2024-08-19 00:00:00,2501.8,2206.034625590386,Prophet + Exog
2024-08-20 00:00:00,2511.3,2216.5681097897896,Prophet + Exog
2024-08-21 00:00:00,2508.4,2223.605401445415,Prophet + Exog
2024-08-22 00:00:00,2478.9,2212.1061065632452,Prophet + Exog
2024-08-23 00:00:00,2508.4,2220.020870140472,Prophet + Exog
2024-08-26 00:00:00,2517.7,2225.299091724839,Prophet + Exog
2024-08-27 00:00:00,2516.0,2228.4105545486946,Prophet + Exog
2024-08-28 00:00:00,2501.0,2220.4800641988263,Prophet + Exog
2024-08-29 00:00:00,2525.7,2215.8468131105124,Prophet + Exog
2024-08-30 00:00:00,2493.8,2206.4140570224367,Prophet + Exog
2024-09-03 00:00:00,2489.9,2215.1747287920784,Prophet + Exog
2024-09-04 00:00:00,2493.4,2225.536570382486,Prophet + Exog
2024-09-05 00:00:00,2511.4,2233.5821729724075,Prophet + Exog
2024-09-06 00:00:00,2493.5,2235.165701112238,Prophet + Exog
2024-09-09 00:00:00,2501.8,2233.069750624162,Prophet + Exog
2024-09-10 00:00:00,2512.3,2236.710560274231,Prophet + Exog
2024-09-11 00:00:00,2512.1,2232.824890676744,Prophet + Exog
2024-09-12 00:00:00,2551.2,2236.3306566523884,Prophet + Exog
2024-09-13 00:00:00,2581.3,2240.624262607447,Prophet + Exog
2024-09-16 00:00:00,2580.4,2246.359522309413,Prophet + Exog
2024-09-17 00:00:00,2564.3,2242.1131182146605,Prophet + Exog
2024-09-18 00:00:00,2570.7,2239.2695471860907,Prophet + Exog
2024-09-19 00:00:00,2588.0,2236.3374546819323,Prophet + Exog
2024-09-20 00:00:00,2619.9,2233.929866133652,Prophet + Exog
2024-09-23 00:00:00,2626.5,2226.383338075868,Prophet + Exog
2024-09-24 00:00:00,2651.2,2235.3332982260026,Prophet + Exog
2024-09-25 00:00:00,2659.2,2222.6360760764796,Prophet + Exog
2024-09-26 00:00:00,2669.9,2227.6503300731897,Prophet + Exog
2024-09-27 00:00:00,2644.3,2232.814173116002,Prophet + Exog
2024-09-30 00:00:00,2636.1,2219.072722152356,Prophet + Exog
2024-10-01 00:00:00,2667.3,2234.1633543067924,Prophet + Exog
2024-10-02 00:00:00,2647.1,2226.501461158498,Prophet + Exog
2024-10-03 00:00:00,2657.1,2218.7125007575837,Prophet + Exog
2024-10-04 00:00:00,2645.8,2200.504316122798,Prophet + Exog
2024-10-07 00:00:00,2644.8,2198.4121390472665,Prophet + Exog
2024-10-08 00:00:00,2615.0,2200.5713274578425,Prophet + Exog
2024-10-09 00:00:00,2606.0,2194.87808320242,Prophet + Exog
2024-10-10 00:00:00,2620.6,2193.849252786971,Prophet + Exog
2024-10-11 00:00:00,2657.6,2197.507562476845,Prophet + Exog
2024-10-14 00:00:00,2647.8,2198.39989189143,Prophet + Exog
2024-10-15 00:00:00,2661.4,2205.449719447279,Prophet + Exog
2024-10-16 00:00:00,2674.0,2203.251779549091,Prophet + Exog
2024-10-17 00:00:00,2691.0,2196.0311166403103,Prophet + Exog
2024-10-18 00:00:00,2713.7,2202.3382075903237,Prophet + Exog
2024-10-21 00:00:00,2723.1,2189.7269745441286,Prophet + Exog
2024-10-22 00:00:00,2744.2,2188.9337865188163,Prophet + Exog
2024-10-23 00:00:00,2714.4,2180.878275047801,Prophet + Exog
2024-10-24 00:00:00,2734.9,2189.866453946814,Prophet + Exog
2024-10-25 00:00:00,2740.9,2183.8624398325824,Prophet + Exog
2024-10-28 00:00:00,2742.9,2181.7573285916137,Prophet + Exog
2024-10-29 00:00:00,2768.4,2182.35349513579,Prophet + Exog
2024-10-30 00:00:00,2788.5,2184.117321793476,Prophet + Exog
2024-10-31 00:00:00,2738.3,2185.9444163949365,Prophet + Exog
2024-11-01 00:00:00,2738.6,2181.3801265244347,Prophet + Exog
2024-11-04 00:00:00,2736.1,2191.4477310606344,Prophet + Exog
2024-11-05 00:00:00,2740.3,2201.5817694374796,Prophet + Exog
2024-11-06 00:00:00,2667.6,2164.519055097539,Prophet + Exog
2024-11-07 00:00:00,2698.4,2180.9002616123926,Prophet + Exog
2024-11-08 00:00:00,2687.5,2176.6846485420256,Prophet + Exog
2024-11-11 00:00:00,2611.2,2168.931613813891,Prophet + Exog
2024-11-12 00:00:00,2600.0,2149.990853108583,Prophet + Exog
2024-11-13 00:00:00,2580.8,2142.008227625877,Prophet + Exog
2024-11-14 00:00:00,2568.2,2140.887989994162,Prophet + Exog
2024-11-15 00:00:00,2565.7,2139.7088385224806,Prophet + Exog
2024-11-18 00:00:00,2610.6,2141.0495571311053,Prophet + Exog
2024-11-19 00:00:00,2627.1,2147.2450778912275,Prophet + Exog
2024-11-20 00:00:00,2648.2,2138.041184526611,Prophet + Exog
2024-11-21 00:00:00,2672.1,2132.663771062584,Prophet + Exog
2024-11-22 00:00:00,2709.9,2124.1073496508234,Prophet + Exog
2024-11-25 00:00:00,2616.8,2146.8069410916382,Prophet + Exog
2024-11-26 00:00:00,2620.3,2140.745997095696,Prophet + Exog
2024-11-27 00:00:00,2639.9,2155.2352831820604,Prophet + Exog
2024-11-29 00:00:00,2657.0,2163.2866760648067,Prophet + Exog
2024-12-02 00:00:00,2634.9,2153.376259007579,Prophet + Exog
2024-12-03 00:00:00,2644.7,2148.1690566978045,Prophet + Exog
2024-12-04 00:00:00,2653.8,2152.5750069567403,Prophet + Exog
2024-12-05 00:00:00,2626.6,2162.4862311099255,Prophet + Exog
2024-12-06 00:00:00,2638.6,2160.467482748335,Prophet + Exog
2024-12-09 00:00:00,2664.9,2151.607522159614,Prophet + Exog
2024-12-10 00:00:00,2697.6,2148.40602595318,Prophet + Exog
2024-12-11 00:00:00,2733.8,2140.179815521274,Prophet + Exog
2024-12-12 00:00:00,2687.5,2132.579258844389,Prophet + Exog
2024-12-13 00:00:00,2656.0,2124.6299814440526,Prophet + Exog
2024-12-16 00:00:00,2651.4,2130.4861595621733,Prophet + Exog
2024-12-17 00:00:00,2644.4,2129.5509650239374,Prophet + Exog
2024-12-18 00:00:00,2636.5,2107.4574620922435,Prophet + Exog
2024-12-19 00:00:00,2592.2,2098.4912210422845,Prophet + Exog
2024-12-20 00:00:00,2628.7,2114.3527008654064,Prophet + Exog
2024-12-23 00:00:00,2612.3,2108.9213889966013,Prophet + Exog
2024-12-24 00:00:00,2620.0,2108.437769528372,Prophet + Exog
2024-12-26 00:00:00,2638.8,2115.6413349594804,Prophet + Exog
2024-12-27 00:00:00,2617.2,2115.4568848029085,Prophet + Exog
2024-12-30 00:00:00,2606.1,2126.9888176343156,Prophet + Exog
